0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:08:26 +0800] "GET /SSM/js/jquery.bootgrid.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:08:26 +0800] "GET /SSM/css/jquery.bootgrid.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:08:27 +0800] "GET /SSM/css/pic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [14/Sep/2016:15:08:27 +0800] "GET /solr/tika/select?q=&wt=javabin&version=2 HTTP/1.1" 200 96
127.0.0.1 - - [14/Sep/2016:15:08:27 +0800] "GET /solr/tika/select?start=0&rows=10&q=&wt=javabin&version=2 HTTP/1.1" 200 114
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:08:27 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 47
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:08:32 +0800] "GET /SSM/search HTTP/1.1" 200 2432
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:08:32 +0800] "GET /SSM/js/jquery-1.12.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:08:32 +0800] "GET /SSM/css/jquery.bootgrid.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:08:32 +0800] "GET /SSM/js/jquery.bootgrid.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:08:32 +0800] "GET /SSM/css/pic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [14/Sep/2016:15:08:32 +0800] "GET /solr/tika/select?q=&wt=javabin&version=2 HTTP/1.1" 200 96
127.0.0.1 - - [14/Sep/2016:15:08:32 +0800] "GET /solr/tika/select?start=0&rows=10&q=&wt=javabin&version=2 HTTP/1.1" 200 114
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:08:32 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 47
127.0.0.1 - - [14/Sep/2016:15:08:38 +0800] "GET /solr/tika/select?q=dta&wt=javabin&version=2 HTTP/1.1" 200 99
127.0.0.1 - - [14/Sep/2016:15:08:38 +0800] "GET /solr/tika/select?start=0&rows=10&q=dta&wt=javabin&version=2 HTTP/1.1" 200 117
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:08:38 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 47
127.0.0.1 - - [14/Sep/2016:15:08:42 +0800] "GET /solr/tika/select?q=data&wt=javabin&version=2 HTTP/1.1" 200 733326
127.0.0.1 - - [14/Sep/2016:15:08:43 +0800] "GET /solr/tika/select?start=0&rows=10&q=data&wt=javabin&version=2 HTTP/1.1" 200 733344
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:08:43 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 754702
127.0.0.1 - - [14/Sep/2016:15:08:46 +0800] "GET /solr/tika/select?q=data&wt=javabin&version=2 HTTP/1.1" 200 733326
127.0.0.1 - - [14/Sep/2016:15:08:47 +0800] "GET /solr/tika/select?start=10&rows=10&q=data&wt=javabin&version=2 HTTP/1.1" 200 2146979
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:08:49 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 2222056
127.0.0.1 - - [14/Sep/2016:15:08:50 +0800] "GET /solr/tika/select?q=data&wt=javabin&version=2 HTTP/1.1" 200 733326
127.0.0.1 - - [14/Sep/2016:15:08:50 +0800] "GET /solr/tika/select?start=20&rows=10&q=data&wt=javabin&version=2 HTTP/1.1" 200 66675
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:08:50 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 69248
127.0.0.1 - - [14/Sep/2016:15:08:52 +0800] "GET /solr/tika/select?q=data&wt=javabin&version=2 HTTP/1.1" 200 733326
127.0.0.1 - - [14/Sep/2016:15:08:52 +0800] "GET /solr/tika/select?start=10&rows=10&q=data&wt=javabin&version=2 HTTP/1.1" 200 2146979
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:08:54 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 2222056
127.0.0.1 - - [14/Sep/2016:15:08:56 +0800] "GET /solr/tika/select?q=data&wt=javabin&version=2 HTTP/1.1" 200 733326
127.0.0.1 - - [14/Sep/2016:15:08:56 +0800] "GET /solr/tika/select?start=0&rows=10&q=data&wt=javabin&version=2 HTTP/1.1" 200 733344
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:08:56 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 754702
127.0.0.1 - - [14/Sep/2016:15:09:04 +0800] "GET /solr/tika/select?q=%E5%A4%A7%E5%AD%A6%E8%AF%AD%E6%96%87&wt=javabin&version=2 HTTP/1.1" 200 39387
127.0.0.1 - - [14/Sep/2016:15:09:04 +0800] "GET /solr/tika/select?start=0&rows=10&q=%E5%A4%A7%E5%AD%A6%E8%AF%AD%E6%96%87&wt=javabin&version=2 HTTP/1.1" 200 39409
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:09:04 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 39956
127.0.0.1 - - [14/Sep/2016:15:09:23 +0800] "GET /solr/tika/select?q=%E7%9A%84&wt=javabin&version=2 HTTP/1.1" 200 39382
127.0.0.1 - - [14/Sep/2016:15:09:24 +0800] "GET /solr/tika/select?start=0&rows=10&q=%E7%9A%84&wt=javabin&version=2 HTTP/1.1" 200 39400
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:09:24 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 39956
10.6.179.69 - - [14/Sep/2016:15:10:17 +0800] "GET /SSM/search HTTP/1.1" 200 2432
10.6.179.69 - - [14/Sep/2016:15:10:17 +0800] "GET /SSM/css/jquery.bootgrid.min.css HTTP/1.1" 200 3691
10.6.179.69 - - [14/Sep/2016:15:10:17 +0800] "GET /SSM/js/jquery-1.12.3.min.js HTTP/1.1" 200 97185
10.6.179.69 - - [14/Sep/2016:15:10:17 +0800] "GET /SSM/js/jquery.bootgrid.min.js HTTP/1.1" 200 24000
10.6.179.69 - - [14/Sep/2016:15:10:17 +0800] "GET /SSM/css/pic.jpg HTTP/1.1" 200 4774
127.0.0.1 - - [14/Sep/2016:15:10:17 +0800] "GET /solr/tika/select?q=&wt=javabin&version=2 HTTP/1.1" 200 96
127.0.0.1 - - [14/Sep/2016:15:10:17 +0800] "GET /solr/tika/select?start=0&rows=10&q=&wt=javabin&version=2 HTTP/1.1" 200 114
10.6.179.69 - - [14/Sep/2016:15:10:17 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 47
10.6.179.69 - - [14/Sep/2016:15:10:17 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [14/Sep/2016:15:10:21 +0800] "GET /solr/tika/select?q=asd&wt=javabin&version=2 HTTP/1.1" 200 99
127.0.0.1 - - [14/Sep/2016:15:10:21 +0800] "GET /solr/tika/select?start=0&rows=10&q=asd&wt=javabin&version=2 HTTP/1.1" 200 117
10.6.179.69 - - [14/Sep/2016:15:10:21 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 47
127.0.0.1 - - [14/Sep/2016:15:10:29 +0800] "GET /solr/tika/select?q=com&wt=javabin&version=2 HTTP/1.1" 200 735458
127.0.0.1 - - [14/Sep/2016:15:10:29 +0800] "GET /solr/tika/select?start=0&rows=10&q=com&wt=javabin&version=2 HTTP/1.1" 200 735476
10.6.179.69 - - [14/Sep/2016:15:10:29 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 757814
10.6.179.69 - - [14/Sep/2016:15:11:58 +0800] "GET /SSM/search HTTP/1.1" 200 2432
10.6.179.69 - - [14/Sep/2016:15:11:58 +0800] "GET /SSM/js/jquery-1.12.3.min.js HTTP/1.1" 304 -
10.6.179.69 - - [14/Sep/2016:15:11:58 +0800] "GET /SSM/css/jquery.bootgrid.min.css HTTP/1.1" 304 -
10.6.179.69 - - [14/Sep/2016:15:11:58 +0800] "GET /SSM/js/jquery.bootgrid.min.js HTTP/1.1" 304 -
10.6.179.69 - - [14/Sep/2016:15:11:58 +0800] "GET /SSM/css/pic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [14/Sep/2016:15:11:58 +0800] "GET /solr/tika/select?q=&wt=javabin&version=2 HTTP/1.1" 200 96
127.0.0.1 - - [14/Sep/2016:15:11:58 +0800] "GET /solr/tika/select?start=0&rows=10&q=&wt=javabin&version=2 HTTP/1.1" 200 114
10.6.179.69 - - [14/Sep/2016:15:11:58 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 47
10.6.179.94 - - [14/Sep/2016:15:12:14 +0800] "GET /SSM/search HTTP/1.1" 200 2432
10.6.179.94 - - [14/Sep/2016:15:12:14 +0800] "GET /SSM/css/pic.jpg HTTP/1.1" 200 -
10.6.179.94 - - [14/Sep/2016:15:12:14 +0800] "GET /SSM/css/jquery.bootgrid.min.css HTTP/1.1" 200 -
10.6.179.94 - - [14/Sep/2016:15:12:14 +0800] "GET /SSM/js/jquery-1.12.3.min.js HTTP/1.1" 200 -
10.6.179.94 - - [14/Sep/2016:15:12:14 +0800] "GET /SSM/js/jquery-1.12.3.min.js HTTP/1.1" 200 97185
10.6.179.94 - - [14/Sep/2016:15:12:14 +0800] "GET /SSM/css/jquery.bootgrid.min.css HTTP/1.1" 200 3691
10.6.179.94 - - [14/Sep/2016:15:12:14 +0800] "GET /SSM/js/jquery.bootgrid.min.js HTTP/1.1" 200 24000
10.6.179.94 - - [14/Sep/2016:15:12:14 +0800] "GET /SSM/css/pic.jpg HTTP/1.1" 200 4774
10.6.179.94 - - [14/Sep/2016:15:12:14 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [14/Sep/2016:15:12:14 +0800] "GET /solr/tika/select?q=&wt=javabin&version=2 HTTP/1.1" 200 96
127.0.0.1 - - [14/Sep/2016:15:12:14 +0800] "GET /solr/tika/select?start=0&rows=10&q=&wt=javabin&version=2 HTTP/1.1" 200 114
10.6.179.94 - - [14/Sep/2016:15:12:14 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 47
10.6.179.87 - - [14/Sep/2016:15:12:14 +0800] "GET /SSM/search HTTP/1.1" 200 2432
10.6.179.87 - - [14/Sep/2016:15:12:14 +0800] "GET /SSM/css/jquery.bootgrid.min.css HTTP/1.1" 200 3691
10.6.179.87 - - [14/Sep/2016:15:12:14 +0800] "GET /SSM/js/jquery.bootgrid.min.js HTTP/1.1" 200 24000
10.6.179.87 - - [14/Sep/2016:15:12:14 +0800] "GET /SSM/js/jquery-1.12.3.min.js HTTP/1.1" 200 97185
10.6.179.87 - - [14/Sep/2016:15:12:14 +0800] "GET /SSM/css/pic.jpg HTTP/1.1" 200 4774
127.0.0.1 - - [14/Sep/2016:15:12:15 +0800] "GET /solr/tika/select?q=&wt=javabin&version=2 HTTP/1.1" 200 96
127.0.0.1 - - [14/Sep/2016:15:12:15 +0800] "GET /solr/tika/select?start=0&rows=10&q=&wt=javabin&version=2 HTTP/1.1" 200 114
10.6.179.87 - - [14/Sep/2016:15:12:15 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 47
10.6.179.87 - - [14/Sep/2016:15:12:15 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
10.6.179.75 - - [14/Sep/2016:15:12:17 +0800] "GET /SSM/search HTTP/1.1" 200 2432
10.6.179.75 - - [14/Sep/2016:15:12:17 +0800] "GET /SSM/css/jquery.bootgrid.min.css HTTP/1.1" 200 3691
10.6.179.75 - - [14/Sep/2016:15:12:17 +0800] "GET /SSM/css/pic.jpg HTTP/1.1" 200 4774
10.6.179.75 - - [14/Sep/2016:15:12:17 +0800] "GET /SSM/js/jquery.bootgrid.min.js HTTP/1.1" 200 24000
10.6.179.75 - - [14/Sep/2016:15:12:17 +0800] "GET /SSM/js/jquery-1.12.3.min.js HTTP/1.1" 200 97185
127.0.0.1 - - [14/Sep/2016:15:12:17 +0800] "GET /solr/tika/select?q=&wt=javabin&version=2 HTTP/1.1" 200 96
127.0.0.1 - - [14/Sep/2016:15:12:17 +0800] "GET /solr/tika/select?start=0&rows=10&q=&wt=javabin&version=2 HTTP/1.1" 200 114
10.6.179.75 - - [14/Sep/2016:15:12:17 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
10.6.179.75 - - [14/Sep/2016:15:12:17 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 47
127.0.0.1 - - [14/Sep/2016:15:12:20 +0800] "GET /solr/tika/select?q=%E6%98%AF&wt=javabin&version=2 HTTP/1.1" 200 39382
127.0.0.1 - - [14/Sep/2016:15:12:20 +0800] "GET /solr/tika/select?start=0&rows=10&q=%E6%98%AF&wt=javabin&version=2 HTTP/1.1" 200 39400
10.6.179.87 - - [14/Sep/2016:15:12:20 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 39956
127.0.0.1 - - [14/Sep/2016:15:12:23 +0800] "GET /solr/tika/select?q=444&wt=javabin&version=2 HTTP/1.1" 200 141951
127.0.0.1 - - [14/Sep/2016:15:12:23 +0800] "GET /solr/tika/select?start=0&rows=10&q=444&wt=javabin&version=2 HTTP/1.1" 200 141969
10.6.179.94 - - [14/Sep/2016:15:12:23 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 147019
127.0.0.1 - - [14/Sep/2016:15:12:24 +0800] "GET /solr/tika/select?q=%E6%AD%A6%E6%B1%89&wt=javabin&version=2 HTTP/1.1" 200 21521
127.0.0.1 - - [14/Sep/2016:15:12:24 +0800] "GET /solr/tika/select?start=0&rows=10&q=%E6%AD%A6%E6%B1%89&wt=javabin&version=2 HTTP/1.1" 200 21539
10.6.179.75 - - [14/Sep/2016:15:12:24 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 21662
127.0.0.1 - - [14/Sep/2016:15:12:28 +0800] "GET /solr/tika/select?q=444&wt=javabin&version=2 HTTP/1.1" 200 141951
127.0.0.1 - - [14/Sep/2016:15:12:28 +0800] "GET /solr/tika/select?start=0&rows=10&q=444&wt=javabin&version=2 HTTP/1.1" 200 141969
10.6.179.94 - - [14/Sep/2016:15:12:28 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 147019
127.0.0.1 - - [14/Sep/2016:15:12:29 +0800] "GET /solr/tika/select?q=av&wt=javabin&version=2 HTTP/1.1" 200 1948383
127.0.0.1 - - [14/Sep/2016:15:12:29 +0800] "GET /solr/tika/select?start=0&rows=10&q=av&wt=javabin&version=2 HTTP/1.1" 200 1948401
10.6.179.87 - - [14/Sep/2016:15:12:31 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 2015662
127.0.0.1 - - [14/Sep/2016:15:12:35 +0800] "GET /solr/tika/select?q=ddd&wt=javabin&version=2 HTTP/1.1" 200 99
127.0.0.1 - - [14/Sep/2016:15:12:35 +0800] "GET /solr/tika/select?start=0&rows=10&q=ddd&wt=javabin&version=2 HTTP/1.1" 200 117
10.6.179.87 - - [14/Sep/2016:15:12:35 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 47
127.0.0.1 - - [14/Sep/2016:15:12:36 +0800] "GET /solr/tika/select?q=888&wt=javabin&version=2 HTTP/1.1" 200 99
127.0.0.1 - - [14/Sep/2016:15:12:36 +0800] "GET /solr/tika/select?start=0&rows=10&q=888&wt=javabin&version=2 HTTP/1.1" 200 117
10.6.179.94 - - [14/Sep/2016:15:12:36 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 47
127.0.0.1 - - [14/Sep/2016:15:12:44 +0800] "GET /solr/tika/select?q=789&wt=javabin&version=2 HTTP/1.1" 200 81277
127.0.0.1 - - [14/Sep/2016:15:12:44 +0800] "GET /solr/tika/select?start=0&rows=10&q=789&wt=javabin&version=2 HTTP/1.1" 200 81295
10.6.179.94 - - [14/Sep/2016:15:12:44 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 83607
127.0.0.1 - - [14/Sep/2016:15:13:00 +0800] "GET /solr/tika/select?q=data&wt=javabin&version=2 HTTP/1.1" 200 733326
127.0.0.1 - - [14/Sep/2016:15:13:00 +0800] "GET /solr/tika/select?start=0&rows=10&q=data&wt=javabin&version=2 HTTP/1.1" 200 733344
10.6.179.69 - - [14/Sep/2016:15:13:00 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 754702
127.0.0.1 - - [14/Sep/2016:15:13:04 +0800] "GET /solr/tika/select?q=data&wt=javabin&version=2 HTTP/1.1" 200 733326
127.0.0.1 - - [14/Sep/2016:15:13:04 +0800] "GET /solr/tika/select?start=10&rows=10&q=data&wt=javabin&version=2 HTTP/1.1" 200 2146979
10.6.179.69 - - [14/Sep/2016:15:13:06 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 2222056
127.0.0.1 - - [14/Sep/2016:15:13:08 +0800] "GET /solr/tika/select?q=data&wt=javabin&version=2 HTTP/1.1" 200 733326
127.0.0.1 - - [14/Sep/2016:15:13:08 +0800] "GET /solr/tika/select?start=20&rows=10&q=data&wt=javabin&version=2 HTTP/1.1" 200 66679
10.6.179.69 - - [14/Sep/2016:15:13:08 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 69248
127.0.0.1 - - [14/Sep/2016:15:13:09 +0800] "GET /solr/tika/select?q=data&wt=javabin&version=2 HTTP/1.1" 200 733326
127.0.0.1 - - [14/Sep/2016:15:13:09 +0800] "GET /solr/tika/select?start=0&rows=10&q=data&wt=javabin&version=2 HTTP/1.1" 200 733344
10.6.179.69 - - [14/Sep/2016:15:13:09 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 754702
10.172.88.4 - - [14/Sep/2016:15:13:17 +0800] "GET /SSM/search HTTP/1.1" 200 2432
10.172.88.4 - - [14/Sep/2016:15:13:17 +0800] "GET /SSM/css/jquery.bootgrid.min.css HTTP/1.1" 200 3691
10.172.88.4 - - [14/Sep/2016:15:13:17 +0800] "GET /SSM/js/jquery-1.12.3.min.js HTTP/1.1" 200 97185
10.172.88.4 - - [14/Sep/2016:15:13:17 +0800] "GET /SSM/js/jquery.bootgrid.min.js HTTP/1.1" 200 24000
10.172.88.4 - - [14/Sep/2016:15:13:17 +0800] "GET /SSM/css/pic.jpg HTTP/1.1" 200 4774
127.0.0.1 - - [14/Sep/2016:15:13:17 +0800] "GET /solr/tika/select?q=&wt=javabin&version=2 HTTP/1.1" 200 96
127.0.0.1 - - [14/Sep/2016:15:13:17 +0800] "GET /solr/tika/select?start=0&rows=10&q=&wt=javabin&version=2 HTTP/1.1" 200 114
10.172.88.4 - - [14/Sep/2016:15:13:17 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 47
10.172.88.4 - - [14/Sep/2016:15:13:17 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [14/Sep/2016:15:13:18 +0800] "GET /solr/tika/select?q=%E5%A4%A7%E5%AD%A6%E8%AF%AD%E6%96%87&wt=javabin&version=2 HTTP/1.1" 200 39391
127.0.0.1 - - [14/Sep/2016:15:13:18 +0800] "GET /solr/tika/select?start=0&rows=10&q=%E5%A4%A7%E5%AD%A6%E8%AF%AD%E6%96%87&wt=javabin&version=2 HTTP/1.1" 200 39409
10.6.179.69 - - [14/Sep/2016:15:13:18 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 39956
127.0.0.1 - - [14/Sep/2016:15:13:26 +0800] "GET /solr/tika/select?q=%E6%96%87%E6%A1%A3&wt=javabin&version=2 HTTP/1.1" 200 39385
127.0.0.1 - - [14/Sep/2016:15:13:26 +0800] "GET /solr/tika/select?start=0&rows=10&q=%E6%96%87%E6%A1%A3&wt=javabin&version=2 HTTP/1.1" 200 39403
10.172.88.4 - - [14/Sep/2016:15:13:26 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 39956
127.0.0.1 - - [14/Sep/2016:15:13:34 +0800] "GET /solr/tika/select?q=%E8%AE%BE%E8%AE%A1&wt=javabin&version=2 HTTP/1.1" 200 36697
127.0.0.1 - - [14/Sep/2016:15:13:34 +0800] "GET /solr/tika/select?start=0&rows=10&q=%E8%AE%BE%E8%AE%A1&wt=javabin&version=2 HTTP/1.1" 200 36715
10.172.88.4 - - [14/Sep/2016:15:13:34 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 37210
127.0.0.1 - - [14/Sep/2016:15:13:41 +0800] "GET /solr/tika/select?q=%E8%AE%BE%E8%AE%A1%E4%B9%A6&wt=javabin&version=2 HTTP/1.1" 200 39388
127.0.0.1 - - [14/Sep/2016:15:13:41 +0800] "GET /solr/tika/select?start=0&rows=10&q=%E8%AE%BE%E8%AE%A1%E4%B9%A6&wt=javabin&version=2 HTTP/1.1" 200 39406
10.172.88.4 - - [14/Sep/2016:15:13:41 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 39956
127.0.0.1 - - [14/Sep/2016:15:13:49 +0800] "GET /solr/tika/select?q=%E8%83%8C%E5%BD%B1&wt=javabin&version=2 HTTP/1.1" 200 39385
127.0.0.1 - - [14/Sep/2016:15:13:49 +0800] "GET /solr/tika/select?start=0&rows=10&q=%E8%83%8C%E5%BD%B1&wt=javabin&version=2 HTTP/1.1" 200 39403
10.172.88.4 - - [14/Sep/2016:15:13:49 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 39956
10.6.179.85 - - [14/Sep/2016:15:14:14 +0800] "GET /SSM/search HTTP/1.1" 200 2432
10.6.179.85 - - [14/Sep/2016:15:14:14 +0800] "GET /SSM/js/jquery-1.12.3.min.js HTTP/1.1" 200 97185
10.6.179.85 - - [14/Sep/2016:15:14:14 +0800] "GET /SSM/css/jquery.bootgrid.min.css HTTP/1.1" 200 3691
10.6.179.85 - - [14/Sep/2016:15:14:14 +0800] "GET /SSM/js/jquery.bootgrid.min.js HTTP/1.1" 200 24000
10.6.179.85 - - [14/Sep/2016:15:14:14 +0800] "GET /SSM/css/pic.jpg HTTP/1.1" 200 4774
127.0.0.1 - - [14/Sep/2016:15:14:15 +0800] "GET /solr/tika/select?q=&wt=javabin&version=2 HTTP/1.1" 200 96
127.0.0.1 - - [14/Sep/2016:15:14:15 +0800] "GET /solr/tika/select?start=0&rows=10&q=&wt=javabin&version=2 HTTP/1.1" 200 114
10.6.179.85 - - [14/Sep/2016:15:14:15 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 47
10.6.179.85 - - [14/Sep/2016:15:14:15 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [14/Sep/2016:15:14:18 +0800] "GET /solr/tika/select?q=dasf&wt=javabin&version=2 HTTP/1.1" 200 100
127.0.0.1 - - [14/Sep/2016:15:14:18 +0800] "GET /solr/tika/select?start=0&rows=10&q=dasf&wt=javabin&version=2 HTTP/1.1" 200 118
10.6.179.85 - - [14/Sep/2016:15:14:18 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 47
127.0.0.1 - - [14/Sep/2016:15:14:26 +0800] "GET /solr/tika/select?q=d&wt=javabin&version=2 HTTP/1.1" 200 716160
127.0.0.1 - - [14/Sep/2016:15:14:27 +0800] "GET /solr/tika/select?start=0&rows=10&q=d&wt=javabin&version=2 HTTP/1.1" 200 716178
10.6.179.85 - - [14/Sep/2016:15:14:27 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 739519
127.0.0.1 - - [14/Sep/2016:15:14:38 +0800] "GET /solr/tika/select?q=%E5%93%88&wt=javabin&version=2 HTTP/1.1" 200 99
127.0.0.1 - - [14/Sep/2016:15:14:38 +0800] "GET /solr/tika/select?start=0&rows=10&q=%E5%93%88&wt=javabin&version=2 HTTP/1.1" 200 117
10.6.179.85 - - [14/Sep/2016:15:14:38 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 47
127.0.0.1 - - [14/Sep/2016:15:14:44 +0800] "GET /solr/tika/select?q=%E5%AD%A6&wt=javabin&version=2 HTTP/1.1" 200 31406
127.0.0.1 - - [14/Sep/2016:15:14:44 +0800] "GET /solr/tika/select?start=0&rows=10&q=%E5%AD%A6&wt=javabin&version=2 HTTP/1.1" 200 31424
10.6.179.85 - - [14/Sep/2016:15:14:44 +0800] "POST /SSM/getdoclist HTTP/1.1" 200 31881
10.6.179.69 - - [14/Sep/2016:15:16:25 +0800] "POST /SSM/getdoclist HTTP/1.1" 404 1022
10.6.179.69 - - [14/Sep/2016:15:17:11 +0800] "GET /Tomcat-solr/search HTTP/1.1" 200 2112
10.6.179.69 - - [14/Sep/2016:15:17:11 +0800] "GET /Tomcat-solr/js/jquery-1.12.3.min.js HTTP/1.1" 200 97185
10.6.179.69 - - [14/Sep/2016:15:17:11 +0800] "GET /Tomcat-solr/js/jquery.bootgrid.min.js HTTP/1.1" 200 24000
10.6.179.69 - - [14/Sep/2016:15:17:11 +0800] "GET /Tomcat-solr/css/jquery.bootgrid.min.css HTTP/1.1" 200 3691
10.6.179.69 - - [14/Sep/2016:15:17:11 +0800] "GET /Tomcat-solr/css/pic.jpg HTTP/1.1" 200 4774
127.0.0.1 - - [14/Sep/2016:15:17:11 +0800] "GET /solr/tika/select?q=&wt=javabin&version=2 HTTP/1.1" 200 93
127.0.0.1 - - [14/Sep/2016:15:17:11 +0800] "GET /solr/tika/select?start=0&rows=10&q=&wt=javabin&version=2 HTTP/1.1" 200 114
10.6.179.69 - - [14/Sep/2016:15:17:11 +0800] "POST /Tomcat-solr/getdoclist HTTP/1.1" 200 47
127.0.0.1 - - [14/Sep/2016:15:17:16 +0800] "GET /solr/tika/select?q=data&wt=javabin&version=2 HTTP/1.1" 200 733323
127.0.0.1 - - [14/Sep/2016:15:17:16 +0800] "GET /solr/tika/select?start=0&rows=10&q=data&wt=javabin&version=2 HTTP/1.1" 200 733344
10.6.179.69 - - [14/Sep/2016:15:17:16 +0800] "POST /Tomcat-solr/getdoclist HTTP/1.1" 200 754702
10.6.179.69 - - [14/Sep/2016:15:19:02 +0800] "GET /Spring-solr/search HTTP/1.1" 200 2112
10.6.179.69 - - [14/Sep/2016:15:19:02 +0800] "GET /Spring-solr/js/jquery.bootgrid.min.js HTTP/1.1" 200 24000
10.6.179.69 - - [14/Sep/2016:15:19:02 +0800] "GET /Spring-solr/css/jquery.bootgrid.min.css HTTP/1.1" 200 3691
10.6.179.69 - - [14/Sep/2016:15:19:02 +0800] "GET /Spring-solr/js/jquery-1.12.3.min.js HTTP/1.1" 200 97185
10.6.179.69 - - [14/Sep/2016:15:19:02 +0800] "GET /Spring-solr/css/pic.jpg HTTP/1.1" 200 4774
127.0.0.1 - - [14/Sep/2016:15:19:03 +0800] "GET /solr/tika/select?q=&wt=javabin&version=2 HTTP/1.1" 200 93
127.0.0.1 - - [14/Sep/2016:15:19:03 +0800] "GET /solr/tika/select?start=0&rows=10&q=&wt=javabin&version=2 HTTP/1.1" 200 114
10.6.179.69 - - [14/Sep/2016:15:19:03 +0800] "POST /Spring-solr/getdoclist HTTP/1.1" 200 47
127.0.0.1 - - [14/Sep/2016:15:19:07 +0800] "GET /solr/tika/select?q=data&wt=javabin&version=2 HTTP/1.1" 200 733323
127.0.0.1 - - [14/Sep/2016:15:19:07 +0800] "GET /solr/tika/select?start=0&rows=10&q=data&wt=javabin&version=2 HTTP/1.1" 200 733344
10.6.179.69 - - [14/Sep/2016:15:19:07 +0800] "POST /Spring-solr/getdoclist HTTP/1.1" 200 754702
127.0.0.1 - - [14/Sep/2016:15:19:59 +0800] "GET /solr/tika/select?q=%E8%AF%AD%E6%96%87&wt=javabin&version=2 HTTP/1.1" 200 39381
127.0.0.1 - - [14/Sep/2016:15:19:59 +0800] "GET /solr/tika/select?start=0&rows=10&q=%E8%AF%AD%E6%96%87&wt=javabin&version=2 HTTP/1.1" 200 39403
